ssp,year,reg,min,max,mean,median,std,count
ssp370,2021-2040,Eastern forest-boreal transition,-22.637783,19.05303,2.1754377,1.6212177,5.174184630512289,20859
ssp370,2021-2040,Interior Alaska-Yukon lowland taiga,-23.749477,26.268532,1.520214,0.7261896,5.6359865606068364,48573
ssp370,2021-2040,Alaska-St. Elias Range tundra,-24.02037,22.85471,1.154602,0.81178856,3.9932228026803465,13634
ssp370,2021-2040,Alberta-British Columbia foothills forests,-18.387913,17.504583,-0.37410116,0.0,3.806346634255069,9828
ssp370,2021-2040,Canadian Aspen forests and parklands,-22.91916,23.061926,-0.7911784,0.0,4.1135210650355845,30179
ssp370,2021-2040,Central Canadian Shield forests,-25.112629,16.131319,0.5302369,0.116080284,4.231383509936418,33429
ssp370,2021-2040,Yukon Interior dry forests,-21.574991,23.572544,1.2749343,1.3297205,5.830928924743719,6045
ssp370,2021-2040,Copper Plateau taiga,-18.43011,19.694134,2.6305063,3.4594717,6.61791790767939,1701
ssp370,2021-2040,Eastern Canadian Shield taiga,-21.093025,18.265003,0.38041323,0.25135136,2.219155671240899,60192
ssp370,2021-2040,Eastern Canadian forests,-24.656874,23.394184,-0.6607758,-0.27134013,4.903447821482382,34981
ssp370,2021-2040,Cook Inlet taiga,-22.549154,17.418234,0.6699688,0.0,5.103527530896064,2698
ssp585,2041-2060,Eastern forest-boreal transition,-20.192413,22.153278,1.8108215,1.7545567,5.951726419638058,20859
ssp585,2041-2060,Northern Cordillera forests,-25.048111,27.368378,2.0611289,1.6075027,5.5392737214370085,23902
ssp585,2041-2060,Northern Canadian Shield taiga,-23.299623,26.230745,2.0872283,1.7041631,3.7863385656116413,58756
ssp585,2041-2060,Newfoundland Highland forests,-22.149393,1.7889423,-7.239189,-3.6630406,7.568299760970327,1156
ssp585,2041-2060,Muskwa-Slave Lake forests,-26.827957,23.093704,-0.7850176,-1.0930376,6.170879881670661,24598
ssp585,2041-2060,Midwestern Canadian Shield forests,-25.288658,20.297092,0.8140783,0.0,4.53005512089983,43748
ssp585,2041-2060,Mid-Continental Canadian forests,-22.893387,23.812819,-1.3132366,-1.1464729,4.731168100336976,29937
ssp585,2041-2060,Interior Yukon-Alaska alpine tundra,-24.729353,25.097107,0.31139264,-0.026755333,5.30446481593901,24894
ssp585,2041-2060,Interior Alaska-Yukon lowland taiga,-25.353868,25.971272,2.2354066,0.9353862,7.009209151541796,48573
ssp585,2041-2060,Northern Pacific coastal forests,-16.133934,14.581823,5.3699055,8.469071,7.719859671071559,101
ssp370,2041-2060,Alaska-St. Elias Range tundra,-23.828514,25.173592,1.7203943,1.10618,4.791405909777905,13634
ssp585,2041-2060,Eastern Canadian Shield taiga,-24.721092,27.024672,1.5908066,1.0624537,4.344865731989079,60192
ssp585,2041-2060,Copper Plateau taiga,-18.43011,23.26506,2.6306016,4.018321,7.475651479745152,1701
ssp585,2041-2060,Cook Inlet taiga,-24.48028,20.639162,1.4215069,0.17150593,5.777327964023283,2698
ssp585,2041-2060,Central Canadian Shield forests,-25.288658,26.81317,1.3450595,0.4251666,6.504461131360545,33429
ssp585,2041-2060,Canadian Aspen forests and parklands,-24.085037,22.585423,-0.3742943,0.0,4.506625207598658,30179
ssp585,2041-2060,Alberta-British Columbia foothills forests,-17.517906,18.634659,0.093876734,-0.13780022,4.560505641929105,9828
ssp585,2041-2060,Alaska-St. Elias Range tundra,-23.828514,25.241268,2.2154167,1.2429566,5.247318984527697,13634
ssp585,2041-2060,Alaska Peninsula montane taiga,-25.121801,24.616365,6.94249,6.3711295,6.899592931331391,3875
ssp585,2041-2060,Northwest Territories taiga,-19.483753,25.850313,2.4942794,1.631968,4.787006011525897,38144
ssp585,2041-2060,Eastern Canadian forests,-24.656874,23.457708,0.44735602,-0.7554989,7.482364298997256,34981
ssp585,2041-2060,Ogilvie-MacKenzie alpine tundra,-24.729353,22.430107,1.5764507,1.3850777,3.996733946655064,22349
ssp585,2041-2060,South Avalon-Burin oceanic barrens,-22.149393,-0.06935954,-8.808559,-8.040199,8.824018150378247,125
ssp585,2041-2060,Southern Hudson Bay taiga,-21.331709,27.619501,5.2175937,2.2342525,8.324262977217819,29416
ssp370,2041-2060,Ogilvie-MacKenzie alpine tundra,-24.075367,22.430107,1.3205193,1.0947495,3.727448516804007,22349
ssp370,2041-2060,Northwest Territories taiga,-19.071964,25.20926,2.2292864,1.432653,4.460375802682367,38144
ssp370,2041-2060,Northern Pacific coastal forests,-17.83023,14.924493,5.2937255,8.469071,7.871776274055233,101
ssp370,2041-2060,Northern Cordillera forests,-25.048111,27.368378,2.0372503,1.5295124,5.261718971026,23902
ssp370,2041-2060,Northern Canadian Shield taiga,-25.457893,25.508854,1.7598435,1.5347197,3.5945693836303128,58756
ssp370,2041-2060,Newfoundland Highland forests,-22.149393,2.513094,-7.0080442,-3.3192081,7.720276540482958,1156
ssp370,2041-2060,Muskwa-Slave Lake forests,-26.827957,23.093704,-0.5176034,-0.8230295,6.180271369647598,24598
ssp370,2041-2060,Midwestern Canadian Shield forests,-25.288658,19.263344,0.47804356,0.0,4.112700921259386,43748
ssp370,2041-2060,Mid-Continental Canadian forests,-22.893387,22.893387,-1.4480004,-1.1464729,4.457614789653295,29937
ssp370,2041-2060,Interior Yukon-Alaska alpine tundra,-24.238049,24.45244,0.15067987,-0.10783291,4.9739800557178375,24894
ssp370,2041-2060,Interior Alaska-Yukon lowland taiga,-24.785702,25.964712,1.9161835,0.7288718,6.695965597948998,48573
ssp370,2041-2060,Eastern forest-boreal transition,-18.623169,22.153278,2.078122,1.7545567,5.813148567831362,20859
ssp370,2041-2060,Eastern Canadian forests,-24.656874,22.255716,0.20879923,-0.7554989,7.179888157508263,34981
ssp370,2041-2060,Eastern Canadian Shield taiga,-24.721092,23.844118,1.1752608,0.7616223,3.1469660540609725,60192
ssp370,2041-2060,Copper Plateau taiga,-18.43011,20.994328,2.1522274,3.5420341,6.505490271733242,1701
ssp370,2041-2060,Cook Inlet taiga,-21.883451,20.639162,1.2291921,0.0,5.798867818661156,2698
ssp370,2041-2060,Central Canadian Shield forests,-25.691399,24.390488,1.2208397,0.4251666,6.266930879816721,33429
ssp370,2041-2060,Canadian Aspen forests and parklands,-24.085037,22.585423,-0.47175068,0.0,4.4364446416505885,30179
ssp370,2041-2060,Alberta-British Columbia foothills forests,-17.517906,18.634659,-0.3139664,-1.1893415,4.44003192935042,9828
ssp370,2041-2060,South Avalon-Burin oceanic barrens,-22.149393,-0.06935954,-8.984212,-8.040199,8.860989601486542,125
ssp370,2041-2060,Alaska Peninsula montane taiga,-25.11721,24.422762,5.763999,3.3844848,7.193279566296028,3875
ssp370,2041-2060,Southern Hudson Bay taiga,-24.78765,27.619501,3.1705875,1.2003813,7.20588669278763,29416
ssp585,2041-2060,Yukon Interior dry forests,-22.43698,23.715015,2.4174364,2.4227843,7.433215694092677,6045
ssp370,2041-2060,Yukon Interior dry forests,-21.574991,23.715015,2.2554798,2.065031,6.669248351808723,6045
ssp585,2061-2080,Northwest Territories taiga,-27.256315,23.932976,0.84550685,0.30438733,4.588127008442703,38144
ssp585,2061-2080,Alaska Peninsula montane taiga,-25.216436,24.094833,8.395376,9.434972,6.2851276201623785,3875
ssp585,2061-2080,Alaska-St. Elias Range tundra,-22.925367,25.173592,3.2702367,2.5531478,5.752978427476612,13634
ssp585,2061-2080,Alberta-British Columbia foothills forests,-16.444439,18.634659,0.8174819,1.5398636,4.38210027802273,9828
ssp585,2061-2080,Canadian Aspen forests and parklands,-24.085037,27.39194,0.034755357,0.0,4.425616981344346,30179
ssp585,2061-2080,Central Canadian Shield forests,-24.656874,24.40179,1.9288306,0.8669443,6.304387547191996,33429
ssp585,2061-2080,Cook Inlet taiga,-21.883451,16.240791,1.568224,0.55683327,5.232314701236336,2698
ssp585,2061-2080,Copper Plateau taiga,-22.531443,24.733694,1.2350603,1.9497907,8.350386639469708,1701
ssp585,2061-2080,Eastern Canadian Shield taiga,-24.494028,27.024672,1.7053956,0.30807018,6.262081932044711,60192
ssp585,2061-2080,Eastern Canadian forests,-24.656874,23.103203,0.070251524,-1.3606501,7.602084403620499,34981
ssp585,2061-2080,Interior Yukon-Alaska alpine tundra,-27.821085,26.228647,0.5463261,0.12485266,6.469647977352809,24894
ssp585,2061-2080,Mid-Continental Canadian forests,-22.893387,28.152367,-0.40536326,-0.41005898,5.549921569322499,29937
ssp585,2061-2080,Midwestern Canadian Shield forests,-18.636135,27.082075,1.6018386,0.35602713,5.4482974905915835,43748
ssp585,2061-2080,Muskwa-Slave Lake forests,-27.096603,24.967337,-0.49926105,-0.6229763,6.14953788215996,24598
ssp585,2061-2080,Newfoundland Highland forests,-22.149393,4.642106,-7.4400587,-3.6630406,7.456320172516461,1156
ssp585,2061-2080,Northern Canadian Shield taiga,-21.856192,25.729471,3.3639035,2.7973044,4.278076188717494,58756
ssp585,2061-2080,Northern Cordillera forests,-25.048111,25.636374,1.7479601,1.0662067,6.274550497849138,23902
ssp585,2061-2080,Northern Pacific coastal forests,-16.95027,14.298778,4.697351,8.469071,7.34949926771322,101
ssp585,2061-2080,Eastern forest-boreal transition,-26.444906,22.153278,0.8315026,0.93186474,6.02632251922018,20859
ssp585,2061-2080,Interior Alaska-Yukon lowland taiga,-26.919582,27.217413,3.6941025,2.6207018,7.744685647750786,48573
ssp585,2061-2080,South Avalon-Burin oceanic barrens,-22.149393,-0.06935954,-8.794837,-8.040199,8.763188199286764,125
ssp585,2061-2080,Yukon Interior dry forests,-22.829409,24.233398,2.8898616,2.221405,8.53233407704436,6045
ssp370,2061-2080,Ogilvie-MacKenzie alpine tundra,-25.338793,19.803307,1.8362243,1.9154363,3.76180324760528,22349
ssp370,2061-2080,Northwest Territories taiga,-23.317638,24.034847,1.8191061,1.2628932,4.571083088090019,38144
ssp370,2061-2080,Northern Pacific coastal forests,-14.743578,14.581823,5.1246624,6.3650675,7.490054046124888,101
ssp370,2061-2080,Northern Cordillera forests,-25.048111,25.628248,2.0694773,1.6291761,5.845986937354819,23902
ssp370,2061-2080,Northern Canadian Shield taiga,-21.702269,25.036768,2.6977446,2.1484897,3.7686163016270435,58756
ssp370,2061-2080,Newfoundland Highland forests,-22.149393,1.2671206,-7.4637995,-3.6630406,7.437227106023271,1156
ssp370,2061-2080,Muskwa-Slave Lake forests,-24.328777,22.91226,-0.50108016,-0.45477724,6.114748288832789,24598
ssp370,2061-2080,Midwestern Canadian Shield forests,-19.817467,26.81317,1.4087579,0.249609,5.20177529863719,43748
ssp370,2061-2080,Mid-Continental Canadian forests,-22.893387,27.39194,-0.85165054,-0.5883603,5.124455824815924,29937
ssp370,2061-2080,Interior Yukon-Alaska alpine tundra,-26.517944,24.430622,0.84779584,0.73340106,5.642693910706081,24894
ssp370,2061-2080,Interior Alaska-Yukon lowland taiga,-25.78707,26.746262,3.2313216,2.115077,7.24438304215982,48573
ssp370,2061-2080,Eastern forest-boreal transition,-21.48906,22.153278,1.2126765,1.5101447,6.087547537432096,20859
ssp370,2061-2080,Eastern Canadian forests,-24.656874,23.028883,0.035325743,-0.95395184,7.304389720790638,34981
ssp370,2061-2080,Eastern Canadian Shield taiga,-24.494028,26.81317,2.1811686,1.1454463,5.943151267124722,60192
ssp370,2061-2080,Copper Plateau taiga,-18.869398,23.26506,2.3194537,3.5420341,8.002453702298592,1701
ssp370,2061-2080,Cook Inlet taiga,-21.788792,17.170704,1.9361515,1.2970018,5.4276383639591606,2698
ssp370,2061-2080,Central Canadian Shield forests,-22.263638,26.81317,1.5636398,0.7703538,6.0386687810245565,33429
ssp370,2061-2080,Canadian Aspen forests and parklands,-24.085037,27.39194,-0.4593354,0.0,4.463352951342079,30179
ssp370,2061-2080,Alberta-British Columbia foothills forests,-17.517906,18.634659,0.96188724,0.94035864,4.5931891233233895,9828
ssp370,2061-2080,Alaska-St. Elias Range tundra,-23.828514,25.173592,2.7471733,1.9154165,5.295772513282765,13634
ssp370,2061-2080,Alaska Peninsula montane taiga,-25.121801,24.616365,7.857455,7.1484203,6.773262012270445,3875
ssp370,2061-2080,South Avalon-Burin oceanic barrens,-22.149393,-0.06935954,-8.99519,-8.040199,8.845071135725918,125
ssp585,2061-2080,Southern Hudson Bay taiga,-15.310186,28.720863,8.477521,3.4752636,10.226270493572217,29416
ssp370,2061-2080,Southern Hudson Bay taiga,-14.693122,28.720863,6.7282543,2.2140121,9.817788786095239,29416
ssp585,2061-2080,Ogilvie-MacKenzie alpine tundra,-25.338793,19.803307,1.8667673,2.1971679,3.9826386763328716,22349
ssp370,2061-2080,Yukon Interior dry forests,-21.574991,23.715015,2.950524,3.0803065,7.642405056664306,6045
ssp585,2081-2100,South Avalon-Burin oceanic barrens,-21.806324,-0.06935954,-8.731713,-8.040199,8.760156279717714,125
ssp585,2081-2100,Alaska Peninsula montane taiga,-26.071161,24.094833,8.541562,10.228477,5.8458554418201665,3875
ssp585,2081-2100,Alaska-St. Elias Range tundra,-22.3906,26.056484,4.346302,3.7390141,6.1075864662668184,13634
ssp585,2081-2100,Alberta-British Columbia foothills forests,-16.444439,16.374508,1.0004492,2.0416641,4.047603330907159,9828
ssp585,2081-2100,Canadian Aspen forests and parklands,-24.514126,27.39194,0.13582948,0.0,4.6002644284945635,30179
ssp585,2081-2100,Central Canadian Shield forests,-26.444906,26.373205,2.1502795,0.46613026,7.484501055891632,33429
ssp585,2081-2100,Cook Inlet taiga,-21.788792,14.782888,1.038433,0.17150593,4.927817490349797,2698
ssp585,2081-2100,Copper Plateau taiga,-22.154247,20.994328,0.18752101,0.608933,8.118783113905524,1701
ssp585,2081-2100,Eastern Canadian Shield taiga,-24.266964,24.69839,2.2987485,0.19968462,7.048442510344422,60192
ssp585,2081-2100,Eastern Canadian forests,-26.444906,23.457708,-0.56282306,-1.9255629,7.330908050103211,34981
ssp585,2081-2100,Interior Alaska-Yukon lowland taiga,-26.919582,27.217413,3.2259917,2.3073149,7.310464440187577,48573
ssp585,2081-2100,Mid-Continental Canadian forests,-22.893387,28.152367,0.5289531,0.0,6.123694906371322,29937
ssp585,2081-2100,Midwestern Canadian Shield forests,-18.4335,27.668865,4.410249,1.0612936,9.146664074961526,43748
ssp585,2081-2100,Muskwa-Slave Lake forests,-27.096603,26.29152,1.6264845,0.65490246,7.871116490992812,24598
ssp585,2081-2100,Newfoundland Highland forests,-22.149393,3.407732,-7.4854646,-3.6630406,7.4278679123292495,1156
ssp585,2081-2100,Northern Canadian Shield taiga,-22.222101,27.33442,4.772496,2.5850995,6.02568529674413,58756
ssp585,2081-2100,Northern Cordillera forests,-25.048111,26.430382,1.7084862,0.7074008,6.474919388869168,23902
ssp585,2081-2100,Northern Pacific coastal forests,-17.766605,11.829809,1.0642287,3.183938,7.2036893101183175,101
ssp585,2081-2100,Northwest Territories taiga,-27.096603,26.399,1.3669188,0.17331076,6.557397662314083,38144
ssp585,2081-2100,Ogilvie-MacKenzie alpine tundra,-25.338793,28.1072,2.1853306,2.5688238,4.928958673461644,22349
ssp585,2081-2100,Eastern forest-boreal transition,-26.444906,22.153278,-0.73808837,-1.0060081,5.619414935619293,20859
ssp585,2081-2100,Interior Yukon-Alaska alpine tundra,-27.821085,27.467781,0.9303796,-0.00076651573,7.5211711760209035,24894
ssp370,2081-2100,Yukon Interior dry forests,-22.747522,24.625753,2.7616189,1.9865232,8.896398913182358,6045
ssp370,2081-2100,Southern Hudson Bay taiga,-16.36703,28.720863,14.270474,16.177914,10.014502898982553,29416
ssp370,2081-2100,Alaska Peninsula montane taiga,-25.594185,24.094833,8.285458,9.269405,6.182122502749421,3875
ssp370,2081-2100,Alaska-St. Elias Range tundra,-24.02037,25.173592,3.5521877,2.8842053,6.0001422390674,13634
ssp370,2081-2100,Alberta-British Columbia foothills forests,-15.798787,18.634659,1.0276682,2.32654,4.348114572374582,9828
ssp370,2081-2100,Canadian Aspen forests and parklands,-24.085037,27.39194,-0.012727358,0.0,4.608585637450772,30179
ssp370,2081-2100,Central Canadian Shield forests,-26.444906,25.835907,2.2250054,0.8483782,7.030972348466126,33429
ssp370,2081-2100,Cook Inlet taiga,-21.883451,16.240791,1.6757213,0.42582703,5.1033065613415465,2698
ssp370,2081-2100,Copper Plateau taiga,-21.777052,24.733694,0.65841806,1.4799418,8.457934175393826,1701
ssp370,2081-2100,Eastern Canadian Shield taiga,-24.266964,26.81317,1.3918546,-0.1140337,5.818063627451141,60192
ssp370,2081-2100,Eastern Canadian forests,-26.444906,23.028883,-0.2348157,-1.6909688,7.5605189814233364,34981
ssp370,2081-2100,Eastern forest-boreal transition,-26.444906,22.153278,-0.5413679,-0.97598743,5.839418432698527,20859
ssp585,2081-2100,Southern Hudson Bay taiga,-16.36703,27.668865,14.842,20.071817,10.210938914714237,29416
ssp370,2081-2100,Interior Alaska-Yukon lowland taiga,-26.919582,27.217413,3.4250143,2.2835875,7.56257180046313,48573
ssp370,2081-2100,Mid-Continental Canadian forests,-22.893387,28.152367,0.21358225,-0.02859211,6.27759847098777,29937
ssp370,2081-2100,Midwestern Canadian Shield forests,-18.4335,27.668865,3.0773385,0.9673281,7.56505946124625,43748
ssp370,2081-2100,Muskwa-Slave Lake forests,-27.096603,26.29152,0.39753398,-0.43871975,7.239373828990639,24598
ssp370,2081-2100,Newfoundland Highland forests,-22.149393,3.7508016,-7.429054,-3.6630406,7.470203380413591,1156
ssp370,2081-2100,Northern Canadian Shield taiga,-22.222101,25.729471,3.6729388,2.7692134,4.707020966693296,58756
ssp370,2081-2100,Northern Cordillera forests,-25.048111,25.636374,1.5194753,0.6383481,6.339675879523101,23902
ssp370,2081-2100,Northern Pacific coastal forests,-13.82851,14.298778,4.7527637,7.8079133,7.029849567785255,101
ssp370,2081-2100,Northwest Territories taiga,-27.256315,25.495073,0.39534006,0.27533388,4.405136575469817,38144
ssp370,2081-2100,Ogilvie-MacKenzie alpine tundra,-25.338793,22.421942,1.6016347,2.163262,4.004783037600327,22349
ssp370,2081-2100,South Avalon-Burin oceanic barrens,-22.149393,-0.06935954,-9.006168,-8.383268,8.82318189882599,125
ssp370,2081-2100,Interior Yukon-Alaska alpine tundra,-27.821085,26.228647,0.22307676,-0.25153637,6.440974272673293,24894
ssp585,2081-2100,Yukon Interior dry forests,-22.747522,24.625753,3.0404978,1.6794815,9.723502181642093,6045
